2023-24 season:,Mon Nov 6 2023,at Van,"Vancouver 6, Edmonton 2  ",,,
2023-24 season:,Mon Nov 6 2023,at Tor,"Toronto 6, Tampa Bay 5 (OT)",,,
2023-24 season:,Tue Nov 7 2023,at Car,"Carolina 3, Buffalo 2 (OT)",,,
2023-24 season:,Tue Nov 7 2023,at NYR,"NY Rangers 5, Detroit 3  ",,,
2023-24 season:,Tue Nov 7 2023,at NYI,"Minnesota 4, NY Islanders 2  ",,,
2023-24 season:,Tue Nov 7 2023,at Col,"Colorado 6, New Jersey 3  ",,,
2023-24 season:,Tue Nov 7 2023,at Cgy,"Calgary 4, Nashville 2  ",,,
2023-24 season:,Tue Nov 7 2023,at SJ,"San Jose 2, Philadelphia 1  ",,,
2023-24 season:,Tue Nov 7 2023,at Ana,"Pittsburgh 2, Anaheim 0  ",,,
2023-24 season:,Tue Nov 7 2023,at Ari,"Arizona 4, Seattle 3 (SO)",,,
2023-24 season:,Tue Nov 7 2023,at Mtl,"Tampa Bay 5, Montreal 3  ",,,
2023-24 season:,Tue Nov 7 2023,at StL,"Winnipeg 5, St Louis 2  ",,,
2023-24 season:,Wed Nov 8 2023,at Wsh,"Florida 4, Washington 3 (OT)",,,
2023-24 season:,Wed Nov 8 2023,at VGK,"Los Angeles 4, Vegas 1  ",,,
2023-24 season:,Wed Nov 8 2023,at Tor,"Ottawa 6, Toronto 3  ",,,
2023-24 season:,Thu Nov 9 2023,at StL,"St Louis 2, Arizona 1  ",,,
2023-24 season:,Thu Nov 9 2023,at TB,"Chicago 5, Tampa Bay 3  ",,,
2023-24 season:,Thu Nov 9 2023,at Cbs,"Dallas 5, Columbus 2  ",,,
2023-24 season:,Thu Nov 9 2023,at SJ,"San Jose 3, Edmonton 2  ",,,
2023-24 season:,Thu Nov 9 2023,at NYR,"NY Rangers 4, Minnesota 1  ",,,
2023-24 season:,Thu Nov 9 2023,at Det,"Montreal 3, Detroit 2 (OT)",,,
2023-24 season:,Thu Nov 9 2023,at Bos,"Boston 5, NY Islanders 2  ",,,
2023-24 season:,Thu Nov 9 2023,at Wpg,"Winnipeg 6, Nashville 3  ",,,
2023-24 season:,Thu Nov 9 2023,at LA,"Pittsburgh 4, Los Angeles 3 (OT)",,,
2023-24 season:,Thu Nov 9 2023,at Col,"Seattle 4, Colorado 3  ",,,
2023-24 season:,Thu Nov 9 2023,at Ott,"Vancouver 5, Ottawa 2  ",,,
2023-24 season:,Fri Nov 10 2023,at Fla,"Florida 5, Carolina 2  ",,,
2023-24 season:,Fri Nov 10 2023,at Tor,"Toronto 5, Calgary 4 (SO)",,,
2023-24 season:,Fri Nov 10 2023,at Buf,"Buffalo 3, Minnesota 2  ",,,
2023-24 season:,Fri Nov 10 2023,at Ana,"Philadelphia 6, Anaheim 3  ",,,
2023-24 season:,Fri Nov 10 2023,at VGK,"Vegas 5, San Jose 0  ",,,
2023-24 season:,Fri Nov 10 2023,at NJ,"Washington 4, New Jersey 2  ",,,
2023-24 season:,Sat Nov 11 2023,at Nsh,"Arizona 7, Nashville 5  ",,,
2023-24 season:,Sat Nov 11 2023,at Mtl,"Montreal 3, Boston 2 (OT)",,,
2023-24 season:,Sat Nov 11 2023,at Pit,"Pittsburgh 4, Buffalo 0  ",,,
2023-24 season:,Sat Nov 11 2023,at TB,"Carolina 4, Tampa Bay 0  ",,,
2023-24 season:,Sat Nov 11 2023,at Det,"Detroit 5, Columbus 4  ",,,
2023-24 season:,Sat Nov 11 2023,at Ott,"Ottawa 4, Calgary 1  ",,,
2023-24 season:,Sat Nov 11 2023,at Wpg,"Dallas 3, Winnipeg 2  ",,,
2023-24 season:,Sat Nov 11 2023,at Sea,"Edmonton 4, Seattle 1  ",,,
2023-24 season:,Sat Nov 11 2023,at LA,"Philadelphia 4, Los Angeles 2  ",,,
2023-24 season:,Sat Nov 11 2023,at Col,"St Louis 8, Colorado 2  ",,,
2023-24 season:,Sat Nov 11 2023,at Tor,"Toronto 5, Vancouver 2  ",,,
2023-24 season:,Sat Nov 11 2023,at NYI,"Washington 4, NY Islanders 1  ",,,
2023-24 season:,Sun Nov 12 2023,at NYR,"NY Rangers 4, Columbus 3 (SO)",,,
2023-24 season:,Sun Nov 12 2023,at Fla,"Florida 4, Chicago 3  ",,,
2023-24 season:,Sun Nov 12 2023,at Min,"Dallas 8, Minnesota 3  ",,,
2023-24 season:,Sun Nov 12 2023,at Ana,"Anaheim 4, San Jose 1  ",,,
2023-24 season:,Sun Nov 12 2023,at Mtl,"Vancouver 5, Montreal 2  ",,,
2023-24 season:,Mon Nov 13 2023,at Sea,"Colorado 5, Seattle 1  ",,,
2023-24 season:,Mon Nov 13 2023,at Edm,"Edmonton 4, NY Islanders 1  ",,,
2023-24 season:,Tue Nov 14 2023,at Nsh,"Anaheim 3, Nashville 2  ",,,
2023-24 season:,Tue Nov 14 2023,at Dal,"Dallas 4, Arizona 3 (OT)",,,
2023-24 season:,Tue Nov 14 2023,at Buf,"Boston 5, Buffalo 2  ",,,
2023-24 season:,Tue Nov 14 2023,at Mtl,"Calgary 2, Montreal 1  ",,,
2023-24 season:,Tue Nov 14 2023,at SJ,"Florida 5, San Jose 3  ",,,
2023-24 season:,Tue Nov 14 2023,at Wpg,"Winnipeg 6, New Jersey 3  ",,,
2023-24 season:,Tue Nov 14 2023,at Cbs,"Pittsburgh 5, Columbus 3  ",,,
2023-24 season:,Tue Nov 14 2023,at StL,"St Louis 5, Tampa Bay 0  ",,,
2023-24 season:,Tue Nov 14 2023,at Wsh,"Washington 3, Vegas 0  ",,,
2023-24 season:,Wed Nov 15 2023,at Col,"Colorado 8, Anaheim 2  ",,,
2023-24 season:,Wed Nov 15 2023,at Van,"Vancouver 4, NY Islanders 3 (OT)",,,
2023-24 season:,Wed Nov 15 2023,at Car,"Philadelphia 3, Carolina 1  ",,,
2023-24 season:,Wed Nov 15 2023,at Edm,"Edmonton 4, Seattle 3 (OT)",,,
2023-24 season:,Thu Nov 16 2023,at Cbs,"Arizona 3, Columbus 2  ",,,
2023-24 season:,Thu Nov 16 2023,at Ott,"Ottawa 5, Detroit 4 (OT)",,,"at Stockholm, Sweden"
2023-24 season:,Thu Nov 16 2023,at LA,"Los Angeles 2, Florida 1  ",,,
2023-24 season:,Thu Nov 16 2023,at Pit,"New Jersey 5, Pittsburgh 2  ",,,
2023-24 season:,Thu Nov 16 2023,at Sea,"Seattle 4, NY Islanders 3 (SO)",,,
2023-24 season:,Thu Nov 16 2023,at SJ,"San Jose 5, St Louis 1  ",,,
2023-24 season:,Thu Nov 16 2023,at Chi,"Tampa Bay 4, Chicago 2  ",,,
2023-24 season:,Thu Nov 16 2023,at Mtl,"Vegas 6, Montreal 5  ",,,
2023-24 season:,Thu Nov 16 2023,at Cgy,"Calgary 5, Vancouver 2  ",,,
2023-24 season:,Fri Nov 17 2023,at Wpg,"Winnipeg 3, Buffalo 2  ",,,
2023-24 season:,Fri Nov 17 2023,at Det,"Toronto 3, Detroit 2  ",,,"at Stockholm, Sweden"
2023-24 season:,Fri Nov 17 2023,at Ana,"Florida 2, Anaheim 1  ",,,
2023-24 season:,Sat Nov 18 2023,at Wpg,"Winnipeg 5, Arizona 2  ",,,
2023-24 season:,Sat Nov 18 2023,at Wsh,"Washington 4, Columbus 3  ",,,
2023-24 season:,Sat Nov 18 2023,at Nsh,"Nashville 4, Chicago 2  ",,,
2023-24 season:,Sat Nov 18 2023,at Dal,"Colorado 6, Dallas 3  ",,,
2023-24 season:,Sat Nov 18 2023,at TB,"Tampa Bay 6, Edmonton 4  ",,,
2023-24 season:,Sat Nov 18 2023,at Ott,"Ottawa 2, Minnesota 1 (SO)",,,"at Stockholm, Sweden"
2023-24 season:,Sat Nov 18 2023,at Bos,"Boston 5, Montreal 2  ",,,
2023-24 season:,Sat Nov 18 2023,at Cgy,"NY Islanders 5, Calgary 4 (SO)",,,
2023-24 season:,Sat Nov 18 2023,at NJ,"NY Rangers 5, New Jersey 3  ",,,
2023-24 season:,Sat Nov 18 2023,at Car,"Carolina 4, Pittsburgh 2  ",,,
2023-24 season:,Sat Nov 18 2023,at Van,"Seattle 4, Vancouver 3  ",,,
2023-24 season:,Sat Nov 18 2023,at LA,"Los Angeles 5, St Louis 1  ",,,
2023-24 season:,Sat Nov 18 2023,at Phi,"Philadelphia 4, Vegas 3 (OT)",,,
2023-24 season:,Sun Nov 19 2023,at Chi,"Buffalo 3, Chicago 2  ",,,
2023-24 season:,Sun Nov 19 2023,at Phi,"Philadelphia 5, Columbus 2  ",,,
2023-24 season:,Sun Nov 19 2023,at Min,"Toronto 4, Minnesota 3 (OT)",,,"at Stockholm, Sweden"
2023-24 season:,Sun Nov 19 2023,at Ana,"St Louis 3, Anaheim 1  ",,,
2023-24 season:,Sun Nov 19 2023,at Pit,"Pittsburgh 3, Vegas 0  ",,,
2023-24 season:,Mon Nov 20 2023,at TB,"Tampa Bay 5, Boston 4 (OT)",,,
2023-24 season:,Mon Nov 20 2023,at Sea,"Calgary 4, Seattle 3 (OT)",,,
2023-24 season:,Mon Nov 20 2023,at Nsh,"Nashville 4, Colorado 3  ",,,
2023-24 season:,Mon Nov 20 2023,at Fla,"Florida 5, Edmonton 3  ",,,
2023-24 season:,Mon Nov 20 2023,at Ari,"Los Angeles 4, Arizona 1  ",,,
2023-24 season:,Mon Nov 20 2023,at Dal,"Dallas 6, NY Rangers 3  ",,,
2023-24 season:,Mon Nov 20 2023,at Van,"Vancouver 3, San Jose 1  ",,,
2023-24 season:,Wed Nov 22 2023,at Fla,"Boston 3, Florida 1  ",,,
2023-24 season:,Wed Nov 22 2023,at Wsh,"Washington 4, Buffalo 3 (OT)",,,
2023-24 season:,Wed Nov 22 2023,at Nsh,"Nashville 4, Calgary 2  ",,,
2023-24 season:,Wed Nov 22 2023,at Cbs,"Columbus 7, Chicago 3  ",,,
2023-24 season:,Wed Nov 22 2023,at Car,"Carolina 6, Edmonton 3  ",,,
2023-24 season:,Wed Nov 22 2023,at Ana,"Montreal 4, Anaheim 3  ",,,
2023-24 season:,Wed Nov 22 2023,at Det,"Detroit 4, New Jersey 0  ",,,
2023-24 season:,Wed Nov 22 2023,at Pit,"NY Rangers 1, Pittsburgh 0  ",,,
2023-24 season:,Wed Nov 22 2023,at NYI,"NY Islanders 3, Philadelphia 2  ",,,
2023-24 season:,Wed Nov 22 2023,at Sea,"Seattle 7, San Jose 1  ",,,
2023-24 season:,Wed Nov 22 2023,at Ari,"St Louis 6, Arizona 5  ",,,
2023-24 season:,Wed Nov 22 2023,at Dal,"Vegas 2, Dallas 1 (OT)",,,
2023-24 season:,Wed Nov 22 2023,at Col,"Colorado 5, Vancouver 2  ",,,
2023-24 season:,Wed Nov 22 2023,at TB,"Winnipeg 3, Tampa Bay 2 (OT)",,,
2023-24 season:,Fri Nov 24 2023,at NJ,"Columbus 2, New Jersey 1  ",,,
2023-24 season:,Fri Nov 24 2023,at Dal,"Calgary 7, Dallas 4  ",,,
2023-24 season:,Fri Nov 24 2023,at Min,"Colorado 3, Minnesota 2  ",,,
2023-24 season:,Fri Nov 24 2023,at Bos,"Detroit 5, Boston 2  ",,,
2023-24 season:,Fri Nov 24 2023,at Wsh,"Edmonton 5, Washington 0  ",,,
2023-24 season:,Fri Nov 24 2023,at Ana,"Los Angeles 5, Anaheim 2  ",,,
2023-24 season:,Fri Nov 24 2023,at SJ,"Montreal 3, San Jose 2 (SO)",,,
2023-24 season:,Fri Nov 24 2023,at Ott,"NY Islanders 5, Ottawa 3  ",,,
2023-24 season:,Fri Nov 24 2023,at Phi,"NY Rangers 3, Philadelphia 1  ",,,
2023-24 season:,Fri Nov 24 2023,at StL,"Nashville 8, St Louis 3  ",,,
2023-24 season:,Fri Nov 24 2023,at Buf,"Buffalo 3, Pittsburgh 2  ",,,
2023-24 season:,Fri Nov 24 2023,at Car,"Tampa Bay 8, Carolina 2  ",,,
2023-24 season:,Fri Nov 24 2023,at Chi,"Chicago 4, Toronto 3 (OT)",,,
2023-24 season:,Fri Nov 24 2023,at Sea,"Vancouver 5, Seattle 1  ",,,
2023-24 season:,Fri Nov 24 2023,at Fla,"Winnipeg 3, Florida 0  ",,,
2023-24 season:,Sat Nov 25 2023,at VGK,"Arizona 2, Vegas 0  ",,,
2023-24 season:,Sat Nov 25 2023,at NYR,"NY Rangers 7, Boston 4  ",,,
2023-24 season:,Sat Nov 25 2023,at NJ,"New Jersey 7, Buffalo 2  ",,,
2023-24 season:,Sat Nov 25 2023,at Col,"Colorado 3, Calgary 1  ",,,
2023-24 season:,Sat Nov 25 2023,at LA,"Los Angeles 4, Montreal 0  ",,,
2023-24 season:,Sat Nov 25 2023,at NYI,"Philadelphia 1, NY Islanders 0 (SO)",,,
2023-24 season:,Sat Nov 25 2023,at Pit,"Pittsburgh 3, Toronto 2  ",,,
2023-24 season:,Sat Nov 25 2023,at SJ,"San Jose 4, Vancouver 3  ",,,
2023-24 season:,Sun Nov 26 2023,at Edm,"Edmonton 8, Anaheim 2  ",,,
2023-24 season:,Sun Nov 26 2023,at Car,"Carolina 3, Columbus 2  ",,,
2023-24 season:,Sun Nov 26 2023,at Det,"Detroit 4, Minnesota 1  ",,,
2023-24 season:,Sun Nov 26 2023,at Chi,"St Louis 4, Chicago 2  ",,,
2023-24 season:,Sun Nov 26 2023,at Nsh,"Nashville 3, Winnipeg 2  ",,,
2023-24 season:,Mon Nov 27 2023,at Cbs,"Columbus 5, Boston 2  ",,,
2023-24 season:,Mon Nov 27 2023,at NYR,"Buffalo 5, NY Rangers 1  ",,,
2023-24 season:,Mon Nov 27 2023,at Ott,"Florida 5, Ottawa 0  ",,,
2023-24 season:,Mon Nov 27 2023,at Col,"Colorado 4, Tampa Bay 1  ",,,
2023-24 season:,Mon Nov 27 2023,at Cgy,"Calgary 2, Vegas 1 (OT)",,,
2023-24 season:,Mon Nov 27 2023,at SJ,"San Jose 2, Washington 1  ",,,
2023-24 season:,Tue Nov 28 2023,at Van,"Vancouver 3, Anaheim 1  ",,,
2023-24 season:,Tue Nov 28 2023,at Phi,"Carolina 4, Philadelphia 1  ",,,
2023-24 season:,Tue Nov 28 2023,at Wpg,"Dallas 2, Winnipeg 0  ",,,
2023-24 season:,Tue Nov 28 2023,at Tor,"Toronto 2, Florida 1 (SO)",,,
2023-24 season:,Tue Nov 28 2023,at NJ,"New Jersey 5, NY Islanders 4  ",,,
2023-24 season:,Tue Nov 28 2023,at Nsh,"Nashville 3, Pittsburgh 2 (OT)",,,
2023-24 season:,Tue Nov 28 2023,at Chi,"Chicago 4, Seattle 3  ",,,
2023-24 season:,Tue Nov 28 2023,at Min,"Minnesota 3, St Louis 1  ",,,
2023-24 season:,Tue Nov 28 2023,at Ari,"Arizona 3, Tampa Bay 1  ",,,
2023-24 season:,Tue Nov 28 2023,at Edm,"Edmonton 5, Vegas 4 (SO)",,,
2023-24 season:,Wed Nov 29 2023,at NYR,"NY Rangers 3, Detroit 2  ",,,
2023-24 season:,Wed Nov 29 2023,at Cbs,"Montreal 4, Columbus 2  ",,,
2023-24 season:,Wed Nov 29 2023,at LA,"Washington 2, Los Angeles 1  ",,,
2023-24 season:,Thu Nov 30 2023,at StL,"St Louis 6, Buffalo 4  ",,,
2023-24 season:,Thu Nov 30 2023,at Det,"Detroit 5, Chicago 1  ",,,
2023-24 season:,Thu Nov 30 2023,at Ari,"Arizona 4, Colorado 3 (OT)",,,
2023-24 season:,Thu Nov 30 2023,at Cgy,"Calgary 4, Dallas 3 (OT)",,,
2023-24 season:,Thu Nov 30 2023,at Wpg,"Edmonton 3, Winnipeg 1  ",,,
2023-24 season:,Thu Nov 30 2023,at Mtl,"Florida 5, Montreal 1  ",,,
2023-24 season:,Thu Nov 30 2023,at Nsh,"Minnesota 6, Nashville 1  ",,,
2023-24 season:,Thu Nov 30 2023,at Phi,"New Jersey 4, Philadelphia 3 (OT)",,,
2023-24 season:,Thu Nov 30 2023,at Car,"NY Islanders 5, Carolina 4 (OT)",,,
2023-24 season:,Thu Nov 30 2023,at TB,"Pittsburgh 4, Tampa Bay 2  ",,,
2023-24 season:,Thu Nov 30 2023,at Bos,"Boston 3, San Jose 0  ",,,
2023-24 season:,Thu Nov 30 2023,at Tor,"Toronto 4, Seattle 3 (SO)",,,
2023-24 season:,Thu Nov 30 2023,at Van,"Vegas 4, Vancouver 1  ",,,
2023-24 season:,Thu Nov 30 2023,at Ana,"Washington 5, Anaheim 4  ",,,
2023-24 season:,Fri Dec 1 2023,at Cbs,"Columbus 4, Ottawa 2  ",,,
2023-24 season:,Fri Dec 1 2023,at NJ,"San Jose 6, New Jersey 3  ",,,
2023-24 season:,Sat Dec 2 2023,at Tor,"Boston 4, Toronto 3 (OT)",,,
2023-24 season:,Sat Dec 2 2023,at Car,"Carolina 6, Buffalo 2  ",,,
2023-24 season:,Sat Dec 2 2023,at Wpg,"Winnipeg 3, Chicago 1  ",,,
2023-24 season:,Sat Dec 2 2023,at Ana,"Anaheim 4, Colorado 3 (SO)",,,
2023-24 season:,Sat Dec 2 2023,at Mtl,"Detroit 5, Montreal 4 (OT)",,,
2023-24 season:,Sat Dec 2 2023,at Fla,"NY Islanders 4, Florida 3  ",,,
2023-24 season:,Sat Dec 2 2023,at Nsh,"NY Rangers 4, Nashville 3  ",,,
2023-24 season:,Sat Dec 2 2023,at Pit,"Philadelphia 4, Pittsburgh 3 (SO)",,,
2023-24 season:,Sat Dec 2 2023,at Ott,"Ottawa 2, Seattle 0  ",,,
2023-24 season:,Sat Dec 2 2023,at Ari,"Arizona 4, St Louis 1  ",,,
2023-24 season:,Sat Dec 2 2023,at Dal,"Dallas 8, Tampa Bay 1  ",,,
2023-24 season:,Sat Dec 2 2023,at Cgy,"Vancouver 4, Calgary 3  ",,,
2023-24 season:,Sat Dec 2 2023,at VGK,"Vegas 4, Washington 1  ",,,
2023-24 season:,Sun Dec 3 2023,at Bos,"Boston 3, Columbus 1  ",,,
2023-24 season:,Sun Dec 3 2023,at Min,"Minnesota 4, Chicago 1  ",,,
2023-24 season:,Sun Dec 3 2023,at LA,"Los Angeles 4, Colorado 1  ",,,
2023-24 season:,Sun Dec 3 2023,at Buf,"Nashville 2, Buffalo 1  ",,,
2023-24 season:,Sun Dec 3 2023,at NYR,"NY Rangers 6, San Jose 5  ",,,
2023-24 season:,Mon Dec 4 2023,at Wpg,"Winnipeg 2, Carolina 1  ",,,
2023-24 season:,Mon Dec 4 2023,at TB,"Tampa Bay 4, Dallas 0  ",,,
2023-24 season:,Mon Dec 4 2023,at Phi,"Philadelphia 2, Pittsburgh 1 (OT)",,,
2023-24 season:,Mon Dec 4 2023,at Mtl,"Montreal 4, Seattle 2  ",,,
2023-24 season:,Mon Dec 4 2023,at VGK,"St Louis 2, Vegas 1 (OT)",,,
2023-24 season:,Mon Dec 4 2023,at Ari,"Arizona 6, Washington 0  ",,,
2023-24 season:,Tue Dec 5 2023,at Col,"Colorado 3, Anaheim 2  ",,,
2023-24 season:,Tue Dec 5 2023,at Buf,"Detroit 5, Buffalo 3  ",,,
2023-24 season:,Tue Dec 5 2023,at Cbs,"Los Angeles 4, Columbus 3 (OT)",,,
2023-24 season:,Tue Dec 5 2023,at Cgy,"Minnesota 5, Calgary 2  ",,,
2023-24 season:,Tue Dec 5 2023,at Van,"New Jersey 6, Vancouver 5  ",,,
2023-24 season:,Tue Dec 5 2023,at Ott,"Ottawa 6, NY Rangers 2  ",,,
2023-24 season:,Tue Dec 5 2023,at Chi,"Nashville 4, Chicago 3 (SO)",,,
2023-24 season:,Tue Dec 5 2023,at NYI,"San Jose 5, NY Islanders 4 (OT)",,,
2023-24 season:,Wed Dec 6 2023,at Edm,"Edmonton 6, Carolina 1  ",,,
2023-24 season:,Wed Dec 6 2023,at Fla,"Florida 5, Dallas 4  ",,,
2023-24 season:,Wed Dec 6 2023,at TB,"Tampa Bay 3, Pittsburgh 1  ",,,
2023-24 season:,Wed Dec 6 2023,at StL,"Vegas 6, St Louis 3  ",,,
2023-24 season:,Thu Dec 7 2023,at Chi,"Chicago 1, Anaheim 0  ",,,
2023-24 season:,Thu Dec 7 2023,at Bos,"Buffalo 3, Boston 1  ",,,
2023-24 season:,Thu Dec 7 2023,at Cgy,"Calgary 3, Carolina 2  ",,,
2023-24 season:,Thu Dec 7 2023,at NYI,"NY Islanders 7, Columbus 3  ",,,
2023-24 season:,Thu Dec 7 2023,at Wsh,"Dallas 5, Washington 4 (SO)",,,
2023-24 season:,Thu Dec 7 2023,at Mtl,"Los Angeles 4, Montreal 0  ",,,
2023-24 season:,Thu Dec 7 2023,at Van,"Vancouver 2, Minnesota 0  ",,,
2023-24 season:,Thu Dec 7 2023,at Sea,"New Jersey 2, Seattle 1  ",,,
2023-24 season:,Thu Dec 7 2023,at Ari,"Philadelphia 4, Arizona 1  ",,,
2023-24 season:,Thu Dec 7 2023,at Det,"San Jose 6, Detroit 5 (OT)",,,
2023-24 season:,Thu Dec 7 2023,at Nsh,"Nashville 5, Tampa Bay 1  ",,,
2023-24 season:,Thu Dec 7 2023,at Ott,"Toronto 4, Ottawa 3  ",,,
2023-24 season:,Thu Dec 7 2023,at Col,"Winnipeg 4, Colorado 2  ",,,
2023-24 season:,Fri Dec 8 2023,at Edm,"Edmonton 4, Minnesota 3  ",,,
2023-24 season:,Fri Dec 8 2023,at Fla,"Florida 3, Pittsburgh 1  ",,,
2023-24 season:,Fri Dec 8 2023,at Cbs,"Columbus 5, St Louis 2  ",,,
2023-24 season:,Sat Dec 9 2023,at Bos,"Boston 5, Arizona 3  ",,,
2023-24 season:,Sat Dec 9 2023,at Van,"Vancouver 4, Carolina 3  ",,,
2023-24 season:,Sat Dec 9 2023,at NYI,"NY Islanders 3, Los Angeles 2 (OT)",,,
2023-24 season:,Sat Dec 9 2023,at Buf,"Montreal 3, Buffalo 2 (SO)",,,
2023-24 season:,Sat Dec 9 2023,at Cgy,"New Jersey 4, Calgary 2  ",,,
2023-24 season:,Sat Dec 9 2023,at Wsh,"Washington 4, NY Rangers 0  ",,,
2023-24 season:,Sat Dec 9 2023,at Tor,"Toronto 4, Nashville 0  ",,,
2023-24 season:,Sat Dec 9 2023,at Det,"Ottawa 5, Detroit 1  ",,,
2023-24 season:,Sat Dec 9 2023,at Col,"Philadelphia 5, Colorado 2  ",,,
2023-24 season:,Sat Dec 9 2023,at Chi,"Chicago 3, St Louis 1  ",,,
2023-24 season:,Sat Dec 9 2023,at Sea,"Tampa Bay 4, Seattle 3 (OT)",,,
2023-24 season:,Sat Dec 9 2023,at Dal,"Vegas 6, Dallas 1  ",,,
2023-24 season:,Sun Dec 10 2023,at Cbs,"Florida 5, Columbus 2  ",,,
2023-24 season:,Sun Dec 10 2023,at NYR,"NY Rangers 4, Los Angeles 1  ",,,
2023-24 season:,Sun Dec 10 2023,at Sea,"Minnesota 3, Seattle 0  ",,,
2023-24 season:,Sun Dec 10 2023,at Edm,"Edmonton 4, New Jersey 1  ",,,
2023-24 season:,Sun Dec 10 2023,at Mtl,"Nashville 2, Montreal 1  ",,,
2023-24 season:,Sun Dec 10 2023,at VGK,"Vegas 5, San Jose 4 (SO)",,,
2023-24 season:,Sun Dec 10 2023,at Ana,"Winnipeg 4, Anaheim 2  ",,,
2023-24 season:,Sun Dec 10 2023,at Chi,"Washington 4, Chicago 2  ",,,
2023-24 season:,Mon Dec 11 2023,at Buf,"Buffalo 5, Arizona 2  ",,,
2023-24 season:,Mon Dec 11 2023,at Col,"Colorado 6, Calgary 5  ",,,
2023-24 season:,Mon Dec 11 2023,at Dal,"Dallas 6, Detroit 3  ",,,
2023-24 season:,Mon Dec 11 2023,at NYI,"NY Islanders 4, Toronto 3 (OT)",,,
2023-24 season:,Tue Dec 12 2023,at Pit,"Pittsburgh 4, Arizona 2  ",,,
2023-24 season:,Tue Dec 12 2023,at Ott,"Carolina 4, Ottawa 1  ",,,
2023-24 season:,Tue Dec 12 2023,at VGK,"Vegas 5, Calgary 4 (OT)",,,
2023-24 season:,Tue Dec 12 2023,at Edm,"Edmonton 4, Chicago 1  ",,,
2023-24 season:,Tue Dec 12 2023,at StL,"Detroit 6, St Louis 4  ",,,
2023-24 season:,Tue Dec 12 2023,at Sea,"Seattle 4, Florida 0  ",,,
2023-24 season:,Tue Dec 12 2023,at Nsh,"Nashville 3, Philadelphia 2 (OT)",,,
2023-24 season:,Tue Dec 12 2023,at Van,"Vancouver 4, Tampa Bay 1  ",,,
2023-24 season:,Tue Dec 12 2023,at NYR,"Toronto 7, NY Rangers 3  ",,,
2023-24 season:,Tue Dec 12 2023,at SJ,"San Jose 2, Winnipeg 1  ",,,
2023-24 season:,Wed Dec 13 2023,at NYI,"NY Islanders 4, Anaheim 3  ",,,
2023-24 season:,Wed Dec 13 2023,at NJ,"New Jersey 2, Boston 1 (OT)",,,
2023-24 season:,Wed Dec 13 2023,at Col,"Colorado 5, Buffalo 1  ",,,
2023-24 season:,Wed Dec 13 2023,at Mtl,"Pittsburgh 4, Montreal 3 (SO)",,,
2023-24 season:,Wed Dec 13 2023,at LA,"Winnipeg 5, Los Angeles 2  ",,,
2023-24 season:,Thu Dec 14 2023,at Det,"Carolina 2, Detroit 1  ",,,
2023-24 season:,Thu Dec 14 2023,at Tor,"Columbus 6, Toronto 5 (OT)",,,
2023-24 season:,Thu Dec 14 2023,at Min,"Minnesota 3, Calgary 2 (SO)",,,
2023-24 season:,Thu Dec 14 2023,at Sea,"Seattle 7, Chicago 1  ",,,
2023-24 season:,Thu Dec 14 2023,at Van,"Vancouver 4, Florida 0  ",,,
2023-24 season:,Thu Dec 14 2023,at StL,"St Louis 4, Ottawa 2  ",,,
2023-24 season:,Thu Dec 14 2023,at Edm,"Tampa Bay 7, Edmonton 4  ",,,
2023-24 season:,Thu Dec 14 2023,at Phi,"Philadelphia 4, Washington 3 (SO)",,,
2023-24 season:,Fri Dec 15 2023,at NYR,"NY Rangers 5, Anaheim 1  ",,,
2023-24 season:,Fri Dec 15 2023,at NYI,"Boston 5, NY Islanders 4 (SO)",,,
2023-24 season:,Fri Dec 15 2023,at VGK,"Buffalo 5, Vegas 2  ",,,
2023-24 season:,Fri Dec 15 2023,at Car,"Nashville 6, Carolina 5 (OT)",,,
2023-24 season:,Fri Dec 15 2023,at Dal,"Dallas 5, Ottawa 4  ",,,
2023-24 season:,Fri Dec 15 2023,at Ari,"Arizona 1, San Jose 0  ",,,
2023-24 season:,Sat Dec 16 2023,at Ari,"Arizona 2, Buffalo 0  ",,,
2023-24 season:,Sat Dec 16 2023,at Wpg,"Winnipeg 6, Colorado 2  ",,,
2023-24 season:,Sat Dec 16 2023,at StL,"St Louis 4, Dallas 3 (OT)",,,
2023-24 season:,Sat Dec 16 2023,at Phi,"Philadelphia 1, Detroit 0  ",,,
2023-24 season:,Sat Dec 16 2023,at Edm,"Florida 5, Edmonton 1  ",,,
2023-24 season:,Sat Dec 16 2023,at Sea,"Los Angeles 3, Seattle 2 (SO)",,,
2023-24 season:,Sat Dec 16 2023,at Cbs,"New Jersey 6, Columbus 3  ",,,
2023-24 season:,Sat Dec 16 2023,at Mtl,"Montreal 5, NY Islanders 3  ",,,
2023-24 season:,Sat Dec 16 2023,at Bos,"NY Rangers 2, Boston 1 (OT)",,,
2023-24 season:,Sat Dec 16 2023,at Tor,"Toronto 7, Pittsburgh 0  ",,,
2023-24 season:,Sat Dec 16 2023,at Cgy,"Calgary 4, Tampa Bay 2  ",,,
2023-24 season:,Sat Dec 16 2023,at Min,"Minnesota 2, Vancouver 1 (SO)",,,
2023-24 season:,Sat Dec 16 2023,at Nsh,"Nashville 3, Washington 1  ",,,
2023-24 season:,Sun Dec 17 2023,at NJ,"Anaheim 5, New Jersey 1  ",,,
